補課,12.507717524274119,pos,2,v
了足,12.507717524274119,pos,2,v
红莲,12.505695057980192,pos,2,nr
春風,12.505695057980192,pos,2,n
OOXX,12.503800380156878,pos,4,eng
劫狱,12.503313150783836,pos,2,v
法学,12.502101433019048,pos,2,n
OF,12.501683753192674,pos,2,eng
Streets,12.50111034254935,pos,7,eng
NHK,12.50111034254935,pos,3,eng
Mean,12.50111034254935,pos,4,eng
之近,12.50083892969164,pos,2,f
赞到,12.499911604538262,pos,2,v
真人版,12.499269447372228,pos,3,n
pretty,12.495786817230655,pos,6,eng
异性恋,12.495528918308132,pos,3,n
后知后觉,12.495144703682108,pos,4,i
England,12.495049084504878,pos,7,eng
朱丽亚,12.494929869450917,pos,3,nr
擔心,12.494929869450917,pos,2,v
交織,12.494929869450917,pos,2,n
横刀,12.494340292392899,pos,2,n
乱撞,12.491538875861057,pos,2,z
抗儿,12.48994711554246,pos,2,n
拉帮结派,12.48994711554246,pos,4,n
撻,12.48994711554246,pos,1,zg
卑下,12.48994711554246,pos,2,n
泯滅,12.48994711554246,pos,2,v
病毒传播,12.48994711554246,pos,4,n
烈士陵园,12.48994711554246,pos,4,n
拍來,12.48994711554246,pos,2,v
下用,12.48994711554246,pos,2,v
着性,12.48994711554246,pos,2,n
假的,12.48994711554246,pos,2,a
不见棺材不掉泪,12.48994711554246,pos,7,l
爱祖国,12.48994711554246,pos,3,nr
敌我矛盾,12.48994711554246,pos,4,l
信有,12.48994711554246,pos,2,v
獸性,12.48994711554246,pos,2,n
藏而不露,12.48994711554246,pos,4,i
养殖,12.48994711554246,pos,2,vn
错八错,12.489808601304837,pos,3,i
诗爷,12.489808601304837,pos,2,n
光机,12.489808601304837,pos,2,n
萨拉班,12.489808601304837,pos,3,nr
牡丹花,12.489254677304597,pos,3,nz
Moulin,12.489254677304597,pos,6,eng
集成,12.489062267141913,pos,2,v
配樂,12.488524418468884,pos,2,vn
奇奇,12.488193208941208,pos,2,a
互联网,12.488100363099434,pos,3,n
je,12.486488243013222,pos,2,eng
却分,12.486488243013222,pos,2,d
racing,12.485232524384996,pos,6,eng
hold,12.48489261117792,pos,4,eng
中古,12.484244414657393,pos,2,ns
伊拉克人,12.484244414657393,pos,4,nrt
興趣,12.48359163572562,pos,2,n
敬老,12.482903619913222,pos,2,nr
歌厅,12.482903619913222,pos,2,n
莫过,12.481722315741175,pos,2,d
自备,12.481722315741175,pos,2,v
克利夫兰,12.481722315741175,pos,4,nrt
甚妙,12.48098084035501,pos,2,b
生死未卜,12.480025123876374,pos,4,l
知足常乐,12.480025123876374,pos,4,i
擦亮眼睛,12.480025123876374,pos,4,i
同床异梦,12.479595277005838,pos,4,i
awesome,12.475187674244852,pos,7,eng
真难,12.472896148996156,pos,2,d
序曲,12.47069254002772,pos,2,n
哪种,12.469809464789503,pos,2,r
一刹,12.46967995532667,pos,2,n
坊,12.468634578200424,pos,1,ng
史努比,12.468417451999265,pos,3,nr
影節,12.468353597570285,pos,2,vn
Kathy,12.468285090248271,pos,5,eng
高于,12.468212362581319,pos,2,v
剧末,12.467952291575795,pos,2,n
blues,12.467498650101504,pos,5,eng
有救,12.465902738845358,pos,2,v
任的,12.465902738845358,pos,2,r
两鬓,12.465771140196129,pos,2,n
Waiting,12.465771140196129,pos,7,eng
佛家,12.464928180992928,pos,2,n
就此打住,12.463928714742886,pos,4,i
欣赏课,12.463842273374368,pos,3,n
腦,12.461457618399514,pos,1,zg
慢后,12.46095853840855,pos,2,d
双层,12.46095853840855,pos,2,n
擅長,12.46095853840855,pos,2,v
诓,12.46095853840855,pos,1,v
周章,12.46095853840855,pos,2,nr
饭们,12.46095853840855,pos,2,n
頹廢,12.46095853840855,pos,2,a
稱作,12.46095853840855,pos,2,v
碰碰车,12.46095853840855,pos,3,v
小冲突,12.460708520661413,pos,3,nr
全镇,12.459507333910548,pos,2,n
小球,12.45792485254908,pos,2,n
Unforgiven,12.456740899619172,pos,10,eng
深有感触,12.455815578481705,pos,4,l
试想想,12.455772106046636,pos,3,n
于为,12.455772106046636,pos,2,c
贝夫,12.455725989242536,pos,2,nr
伊索,12.455725989242536,pos,2,ns
假说,12.455725989242536,pos,2,c
高招,12.454373885075254,pos,2,nr
晃吐,12.454013604860625,pos,2,v
外文,12.454013604860625,pos,2,n
身无分文,12.453698307895554,pos,4,i
扫除,12.453698307895554,pos,2,v
殊途同归,12.45310238579302,pos,4,i
加法,12.452896470669756,pos,2,v
隱忍,12.452896470669756,pos,2,v
存在主义,12.450198789287207,pos,4,n
shoooooooot,12.450123020854663,pos,11,eng
太心,12.450123020854663,pos,2,n
遮眼睛,12.450123020854663,pos,3,i
浩瀚无垠,12.450123020854663,pos,4,i
推理性,12.450123020854663,pos,3,n
個什,12.450123020854663,pos,2,m
斯派洛,12.450123020854663,pos,3,nr
坛子,12.450123020854663,pos,2,n
成装,12.450123020854663,pos,2,v
老尸,12.450123020854663,pos,2,n
慄,12.450123020854663,pos,1,x
磕绊,12.449062258961526,pos,2,v
Rafe,12.449062258961526,pos,4,eng
商机,12.449062258961526,pos,2,n
报导,12.449062258961526,pos,2,n
anal,12.449062258961526,pos,4,eng
郑成功,12.449062258961526,pos,3,nrfg
鲍家明,12.449062258961526,pos,3,nr
裘裘,12.449062258961526,pos,2,nr
發胖,12.449062258961526,pos,2,a
荒无人烟,12.449062258961526,pos,4,i
多萝西,12.449062258961526,pos,3,nrt
忧心,12.449062258961526,pos,2,a
寢,12.449062258961526,pos,1,x
衰佐,12.449062258961526,pos,2,v
部烂,12.449062258961526,pos,2,n
娶媳妇,12.449062258961526,pos,3,nr
翁,12.449062258961526,pos,1,nr
等级制度,12.449062258961526,pos,4,n
公海,12.449062258961526,pos,2,n
自人而生,12.449062258961526,pos,4,r
融到,12.449062258961526,pos,2,v
裘君,12.449062258961526,pos,2,nr
睚,12.449062258961526,pos,1,i
場爭,12.449062258961526,pos,2,n
悲错,12.449062258961526,pos,2,a
贫,12.448770642006636,pos,1,n
江水,12.446932340570504,pos,2,ns
感懷,12.446825430754089,pos,2,v
震翻,12.446825430754089,pos,2,v
Beatles,12.446825430754089,pos,7,eng
珊农,12.446825430754089,pos,2,n
的对,12.444875586404955,pos,2,uj
祝黛西,12.444197044740744,pos,3,nr
胸形,12.444197044740744,pos,2,n
密恐,12.444197044740744,pos,2,a
Tauntaun,12.444197044740744,pos,8,eng
爱久见,12.444197044740744,pos,3,nr
開朗,12.444197044740744,pos,2,ns
不滞不假,12.444197044740744,pos,4,i
伙炉,12.444197044740744,pos,2,n
災難情,12.444197044740744,pos,3,n
剑家,12.444197044740744,pos,2,nt
那激萌,12.444197044740744,pos,3,r
CPPPPPPPPPP,12.444197044740744,pos,11,eng
矮圆,12.444197044740744,pos,2,z
前人栽树,12.444197044740744,pos,4,l
题为,12.444197044740744,pos,2,v
人市,12.444197044740744,pos,2,n
乳症,12.444197044740744,pos,2,n
磨砺,12.443876788103847,pos,2,v
minks,12.443378877817322,pos,5,eng
为能,12.443378877817322,pos,2,p
洞见,12.443378877817322,pos,2,n
反穿,12.443378877817322,pos,2,v
BOOK,12.443378877817322,pos,4,eng
能名,12.443378877817322,pos,2,n
引不,12.443378877817322,pos,2,v
李英雄,12.443378877817322,pos,3,nr
SOHU,12.443378877817322,pos,4,eng
不敢当,12.443378877817322,pos,3,l
Bodhi,12.443378877817322,pos,5,eng
罗梅罗,12.443378877817322,pos,3,nr
大温,12.443378877817322,pos,2,n
愧,12.443378877817322,pos,1,vg
发未发之声,12.443378877817322,pos,5,l
謝,12.443378877817322,pos,1,x
片离,12.443378877817322,pos,2,n
秘鲁人,12.443378877817322,pos,3,n
许冠文,12.443378877817322,pos,3,nr
玩世,12.443378877817322,pos,2,n
必给,12.443378877817322,pos,2,d
歌唱演员,12.443378877817322,pos,4,n
只知,12.443378877817322,pos,2,d
颜真帅,12.443378877817322,pos,3,nr
无旧,12.443378877817322,pos,2,z
Linklater,12.44038311279006,pos,9,eng
有伤,12.439507775501944,pos,2,v
捆着,12.438580862121652,pos,2,v
林會,12.438580862121652,pos,2,n
BEING,12.438580862121652,pos,5,eng
灰常,12.438580862121652,pos,2,n
插管,12.438580862121652,pos,2,n
垮得,12.438580862121652,pos,2,v
老能,12.438580862121652,pos,2,n
小鼠,12.438580862121652,pos,2,n
面霜,12.438580862121652,pos,2,n
通体,12.438580862121652,pos,2,n
划伤,12.437328196382724,pos,2,v
盲井,12.437328196382724,pos,2,n
桃金,12.437328196382724,pos,2,n
造梦者,12.437328196382724,pos,3,n
疆场,12.437328196382724,pos,2,n
唯命是从,12.437328196382724,pos,4,i
桑普,12.437328196382724,pos,2,nr
羊排,12.437328196382724,pos,2,n
起疑,12.437328196382724,pos,2,v
挖心,12.437328196382724,pos,2,v
感恩节,12.437328196382724,pos,3,t
Lilo,12.437328196382724,pos,4,eng
ist,12.437328196382724,pos,3,eng
实惠,12.432078845384902,pos,2,vn
咀嚼出,12.432078845384902,pos,3,vn
时同,12.432078845384902,pos,2,n
珠宝商,12.432078845384902,pos,3,nz
决斗者,12.432078845384902,pos,3,n
叉烧,12.432078845384902,pos,2,v
蛊也,12.432078845384902,pos,2,i
diaz,12.432078845384902,pos,4,eng
极右份子,12.432078845384902,pos,4,n
鲁宾孙,12.432078845384902,pos,3,nr
履有,12.432078845384902,pos,2,v
论辩,12.432078845384902,pos,2,v
污血,12.432078845384902,pos,2,vn
形比,12.432078845384902,pos,2,v
冻人,12.432078845384902,pos,2,n
跟怪,12.432078845384902,pos,2,v
连李安,12.432078845384902,pos,3,nr
落單,12.432078845384902,pos,2,a
酷外,12.432078845384902,pos,2,a
变有,12.432078845384902,pos,2,v
MCU,12.432078845384902,pos,3,eng
老梗路線,12.432078845384902,pos,4,n
反贪,12.432078845384902,pos,2,vn
谋篇,12.432078845384902,pos,2,n
以為是的,12.432078845384902,pos,4,c
友档,12.432078845384902,pos,2,n
洒出,12.432078845384902,pos,2,v
老舊,12.432078845384902,pos,2,a
手粘纸,12.432078845384902,pos,3,n
走反,12.432078845384902,pos,2,v
重谈,12.432078845384902,pos,2,v
案犯,12.432078845384902,pos,2,n
比方,12.431091832361966,pos,2,n
老去,12.430290482936261,pos,2,a
意志力,12.429253307702531,pos,3,n
浮表,12.429087769591549,pos,2,n
句法,12.428537060716172,pos,2,n
铁骨,12.42781567359238,pos,2,n
付之一笑,12.427815673592377,pos,4,l
白蚁,12.427815673592377,pos,2,n
不振,12.427815673592377,pos,2,a
Swartz,12.427815673592377,pos,6,eng
挑选,12.426466218503586,pos,2,v
赞更,12.425109290570063,pos,2,v
单机游戏,12.425109290570063,pos,4,n
克尔克,12.425109290570063,pos,3,nrt
梆梆,12.425109290570063,pos,2,z
感召力,12.423950964501504,pos,3,n
带子,12.423372150034004,pos,2,n
taken,12.42323707585153,pos,5,eng
圆珠笔,12.422416810121222,pos,3,n
慢走,12.42182563834452,pos,2,v
kubrick,12.421162852923713,pos,7,eng
Are,12.420775991893182,pos,3,eng
再而三,12.420496148929216,pos,3,i
遠勝,12.420096580587472,pos,2,a
全港,12.420096580587472,pos,2,n
可同,12.420096580587472,pos,2,c
枕着,12.420096580587472,pos,2,v
点染,12.419557787651065,pos,2,v
异人族,12.419557787651065,pos,3,nz
Business,12.419557787651065,pos,8,eng
身怀,12.419557787651065,pos,2,n
恃强凌弱,12.419557787651065,pos,4,i
男校,12.419557787651065,pos,2,n
說什,12.419557787651065,pos,2,v
非商业,12.419557787651065,pos,3,j
高壓,12.419557787651065,pos,2,a
sacha,12.419557787651065,pos,5,eng
普度众生,12.419557787651065,pos,4,nz
辫,12.419326937976056,pos,1,n
Bernard,12.419326937976056,pos,7,eng
复合体,12.419326937976052,pos,3,n
都太正,12.419326937976052,pos,3,nr
CHANNEL,12.419326937976052,pos,7,eng
梶,12.419326937976052,pos,1,zg
死哦,12.419326937976052,pos,2,v
磨尽,12.418865349413203,pos,2,v
张纪中,12.418865349413203,pos,3,nr
翠绿,12.418865349413203,pos,2,nr
登徒子,12.418865349413203,pos,3,l
顺境,12.418865349413203,pos,2,n
赫尔佐格,12.417674440679752,pos,4,nrt
沃尔沃,12.416098915121827,pos,3,nr
vr,12.416098915121827,pos,2,eng
熱烈,12.416098915121827,pos,2,a
莱翁,12.415753949644845,pos,2,ns
醬油,12.41426292973405,pos,2,n
不绝于耳,12.412494740105918,pos,4,i
彬的,12.409740889146855,pos,2,ns
军用,12.409205949114444,pos,2,n
颠颠倒倒,12.405886117759744,pos,4,i
地陷,12.405886117759744,pos,2,uv
睡起,12.405886117759744,pos,2,v
VICTORY,12.405886117759744,pos,7,eng
飞楼,12.405886117759744,pos,2,n
演在,12.405886117759744,pos,2,v
尼朗,12.405886117759744,pos,2,nr
急驰,12.405886117759744,pos,2,v
分章,12.405886117759744,pos,2,v
工笔画,12.405886117759744,pos,3,n
妓男,12.405886117759744,pos,2,n
facebok,12.405886117759744,pos,7,eng
黛安莲,12.405886117759744,pos,3,nr
Giry,12.405886117759744,pos,4,eng
蒂华纳,12.405886117759744,pos,3,ns
朱棣,12.405886117759744,pos,2,ns
分文未取,12.405886117759744,pos,4,l
板式,12.405886117759744,pos,2,n
道者,12.405886117759744,pos,2,n
二演,12.405886117759744,pos,2,m
船想,12.405886117759744,pos,2,n
应放,12.405886117759744,pos,2,v
刺兄,12.405886117759744,pos,2,n
韩的,12.405886117759744,pos,2,j
换面,12.405886117759744,pos,2,c
stevens,12.405886117759744,pos,7,eng
诗文,12.405886117759744,pos,2,n
种子选手,12.405720322315322,pos,4,n
泥潭,12.403651647831209,pos,2,n
洛佩兹,12.403316817460412,pos,3,nr
分层,12.4032585693484,pos,2,n
框定,12.4032585693484,pos,2,n
分家,12.4032585693484,pos,2,n
激昂,12.402826941811448,pos,2,a
截选,12.401303256140725,pos,2,v
游戏厅,12.401303256140725,pos,3,n
哈伦,12.401303256140725,pos,2,nrt
嗓儿,12.401303256140725,pos,2,n
伍式,12.401303256140725,pos,2,nr
海灯,12.401303256140725,pos,2,n
退还,12.401303256140725,pos,2,v
电视片,12.401303256140725,pos,3,n
去留,12.401230888001418,pos,2,v
看玩,12.400652073533918,pos,2,v
聖,12.399551352076493,pos,1,x
发展史,12.398796482274006,pos,3,l
花开,12.3975629636844,pos,2,v
乱加,12.3975629636844,pos,2,v
太频,12.3975629636844,pos,2,n
英雄难过,12.395856487735943,pos,4,l
身姿,12.395470807535286,pos,2,n
贵庚,12.395291002520546,pos,2,nrt
和朗雄,12.395291002520546,pos,3,nr
年政,12.395291002520546,pos,2,m
林演,12.395291002520546,pos,2,nr
中事,12.395291002520546,pos,2,nt
打结,12.395291002520546,pos,2,v
仿古,12.395291002520546,pos,2,d
痤样,12.395291002520546,pos,2,n
呼有,12.395291002520546,pos,2,v
眼窝,12.395291002520546,pos,2,n
長江,12.395291002520546,pos,2,ns
女帅,12.395291002520546,pos,2,n
顏戲,12.395291002520546,pos,2,n
一波又一波,12.395291002520546,pos,5,m
和莱托,12.395291002520546,pos,3,nr
电骑,12.395291002520546,pos,2,n
齊溪,12.395291002520546,pos,2,nr
妙思,12.395291002520546,pos,2,nr
ENDIND,12.395291002520546,pos,6,eng
咖一,12.395291002520546,pos,2,n
迟发性,12.395291002520546,pos,3,nr
领回,12.395291002520546,pos,2,v
和翰苏,12.395291002520546,pos,3,nz
纲常,12.395291002520546,pos,2,n
吴坚,12.395291002520546,pos,2,nr
擺設,12.395291002520546,pos,2,v
想顾,12.395291002520546,pos,2,v
叶先生,12.395291002520546,pos,3,nr
不究,12.395291002520546,pos,2,n
操劳,12.395291002520546,pos,2,v
里兰,12.395291002520546,pos,2,ns
耀目,12.395291002520546,pos,2,n
SteveMartin,12.395291002520546,pos,11,eng
典型人物,12.395291002520546,pos,4,n
虎衣,12.395291002520546,pos,2,n
转结,12.395291002520546,pos,2,v
群租,12.395291002520546,pos,2,n
拔演,12.395291002520546,pos,2,v
仰赖,12.39415636224115,pos,2,v
煞风景,12.393735937299077,pos,3,l
泪花,12.39347535663752,pos,2,n
少不更事,12.392393138052011,pos,4,i
评奖,12.392068123949983,pos,2,vn
不忘本,12.39113501026591,pos,3,l
和赛,12.39113501026591,pos,2,nz
马爷,12.39113501026591,pos,2,nr
避而不谈,12.39113501026591,pos,4,i
合不上,12.39113501026591,pos,3,l
roger,12.39113501026591,pos,5,eng
呛,12.390480537698314,pos,1,v
Kieslowski,12.390079030160607,pos,10,eng
最潮,12.390079030160607,pos,2,n
克林伊,12.390079030160607,pos,3,nr
始于,12.389707511116338,pos,2,d
捉摸不透,12.389583774625386,pos,4,i
头破血流,12.389149265769014,pos,4,n
爱惨,12.388657910188096,pos,2,a
见所未见,12.388657910188096,pos,4,i
柔丝,12.388657910188096,pos,2,n
說來,12.38793174170052,pos,2,v
YEAH,12.38691571948489,pos,4,eng
牵念,12.38691571948489,pos,2,v
fighter,12.38691571948489,pos,7,eng
赛跑,12.386694537078682,pos,2,v
转而,12.385871482131371,pos,2,c
狼狗,12.38398455718386,pos,2,n
一介,12.38398455718386,pos,2,n
IMDB8,12.38398455718386,pos,5,eng
语重心长,12.38398455718386,pos,4,i
black,12.382649385466678,pos,5,eng
族人,12.382440693738916,pos,2,n
秘诀,12.381948063102989,pos,2,n
励志,12.38187896951095,pos,2,n
遥遥无期,12.3808957329565,pos,4,i
都尼,12.380890756319946,pos,2,nr
肅,12.380890756319946,pos,1,x
双机,12.380890756319946,pos,2,n
生产工具,12.380890756319946,pos,4,l
砍树,12.380890756319946,pos,2,n
避暑山庄,12.380890756319946,pos,4,ns
tattoo,12.380890756319946,pos,6,eng
鸡饭,12.380890756319946,pos,2,n
陵寝,12.380890756319946,pos,2,n
閹割,12.380890756319946,pos,2,v
觸及,12.380890756319946,pos,2,v
合肥,12.380890756319946,pos,2,n
场数,12.380890756319946,pos,2,n
闭关锁国,12.380890756319946,pos,4,l
飘过去,12.380890756319946,pos,3,l
几比几,12.380890756319946,pos,3,l
演鬼,12.380890756319946,pos,2,n
雜匯,12.380890756319946,pos,2,n
胸比,12.380890756319946,pos,2,j
AETIUS,12.380890756319946,pos,6,eng
冗笔,12.380890756319946,pos,2,n
统帅部,12.380890756319946,pos,3,n
富强,12.380890756319946,pos,2,v
mocumentary,12.380890756319946,pos,11,eng
廣,12.380890756319946,pos,1,zg
于于,12.380890756319946,pos,2,p
朴信惠,12.380890756319946,pos,3,nr
没尾,12.380890756319946,pos,2,v
显影剂,12.380890756319946,pos,3,n
垮下来,12.380890756319946,pos,3,v
强拉,12.380890756319946,pos,2,nr
苏嘉杭,12.380890756319946,pos,3,nr
閨蜜,12.380890756319946,pos,2,n
了负,12.380890756319946,pos,2,v
美剧范,12.380890756319946,pos,3,nt
本舰,12.380890756319946,pos,2,n
禁不起,12.379678170662935,pos,3,v
麋鹿,12.378434507329155,pos,2,n
蹂躏,12.377259019752225,pos,2,v
穷富,12.377013125196786,pos,2,a
OR,12.376944318673596,pos,2,eng
耐尔,12.376620349697413,pos,2,nz
转晕,12.376620349697413,pos,2,v
联军,12.376620349697413,pos,2,n
Criminal,12.376620349697413,pos,8,eng
shabby,12.376620349697413,pos,6,eng
内斗,12.37657055093519,pos,2,n
垮掉,12.374059321977795,pos,2,v
足夠,12.373324392577983,pos,2,v
laughters,12.372393579643404,pos,9,eng
等离子,12.372393579643404,pos,3,n
Dolly,12.372393579643404,pos,5,eng
眩,12.372393579643404,pos,1,v
变着法儿,12.372393579643404,pos,4,l
族人们,12.372393579643404,pos,3,n
犯险,12.371872307524479,pos,2,n
最高奖,12.371872307524479,pos,3,n
Social,12.371872307524479,pos,6,eng
基礎,12.370837091656023,pos,2,n
雷焦,12.368191534230258,pos,2,nr
交关,12.368191534230258,pos,2,vn
像谢,12.368191534230258,pos,2,v
意料到,12.368191534230258,pos,3,l
Gone,12.366710142076423,pos,4,eng
爬上,12.366710142076423,pos,2,v
没乱,12.366710142076423,pos,2,v
时快时慢,12.366710142076423,pos,4,l
台灯,12.366235466645215,pos,2,n
削去,12.366235466645215,pos,2,v
敕勒川,12.364650128971615,pos,3,ns
揭路荼,12.363268359613722,pos,3,i
仅靠,12.361864869985023,pos,2,v
完新,12.360916717625349,pos,2,v
汹涌澎湃,12.359971660359633,pos,4,i
布达拉宫,12.359971660359633,pos,4,ns
大侠,12.358593625595425,pos,2,nr
爲什,12.357491227504234,pos,2,v
凡夫俗子,12.356478266738845,pos,4,nr
亲身经历,12.356230717165138,pos,4,n
intermission,12.35454064402516,pos,12,eng
探,12.353609628273283,pos,1,v
账,12.35078661973104,pos,1,n
宏觀,12.35058734730375,pos,2,n
萨兰登,12.35058734730375,pos,3,nr
wendy,12.35058734730375,pos,5,eng
每样,12.349707252696078,pos,2,r
教育片,12.349565927985722,pos,3,n
可感,12.34883583624659,pos,2,v
哪一方面,12.348810785326025,pos,4,c
综,12.347729000635061,pos,1,vn
抵得,12.34421879199124,pos,2,zg
撞出,12.34421879199124,pos,2,v
祖规,12.34421879199124,pos,2,n
怕得要命,12.34421879199124,pos,4,a
悠然自得,12.34421879199124,pos,4,i
Sturgess,12.34421879199124,pos,8,eng
叮咬,12.34421879199124,pos,2,v
眨动,12.34421879199124,pos,2,v
那夜,12.34421879199124,pos,2,r
分组,12.34421879199124,pos,2,vn
Hobbits,12.344198872005036,pos,7,eng
翻墙,12.342499795977165,pos,2,n
赚取,12.340964396224102,pos,2,v
外国人,12.340892567788572,pos,3,n
君子,12.339964214549926,pos,2,n
拍会,12.339468557082427,pos,2,v
酒保,12.339062200094332,pos,2,n
耽,12.338669274630831,pos,1,v
双全,12.337805507859787,pos,2,nr
彩虹桥,12.337805507859784,pos,3,n
互攻,12.337805507859784,pos,2,v
领导力,12.337805507859784,pos,3,n
戏仿,12.337805507859784,pos,2,n
肿起来,12.337805507859784,pos,3,v
幡未动,12.337805507859784,pos,3,l
Leoni,12.337805507859784,pos,5,eng
海岛,12.33397645182669,pos,2,ns
惊呆,12.333831199584758,pos,2,v
公道,12.3336535885004,pos,2,n
诺贝尔奖,12.333057109906903,pos,4,nz
资金周转,12.33199988617858,pos,4,n
饭钱,12.33199988617858,pos,2,n
vx,12.33199988617858,pos,2,eng
健美先生,12.33199988617858,pos,4,n
浮空,12.33199988617858,pos,2,n
砍柴,12.33199988617858,pos,2,n
贾森,12.33199988617858,pos,2,nr
無一不,12.331665658205141,pos,3,l
电影学,12.331517137289724,pos,3,n
主观视点,12.331185341107037,pos,4,n
伪饰,12.33091392824933,pos,2,n
河谷,12.33091392824933,pos,2,ns
气色,12.330262745642523,pos,2,n
Woolf,12.328280000041463,pos,5,eng
自得,12.32802203043132,pos,2,v
拂,12.327365588585899,pos,1,t
好怕,12.325622735400373,pos,2,a
事實上,12.323531376877668,pos,3,l
伦斯基,12.321644682825962,pos,3,nr
自卫,12.320928217162844,pos,2,v
调频,12.320745682374515,pos,2,vn
很苦,12.320560907036558,pos,2,zg
溫柔,12.320560907036558,pos,2,a
袈裟,12.319791264425138,pos,2,n
签收,12.319791264425138,pos,2,v
素芬,12.319111204935224,pos,2,n
慌不择路,12.318268582296701,pos,4,i
hallucination,12.318268582296701,pos,13,eng
胸针,12.31767686188162,pos,2,n
彼处,12.31767686188162,pos,2,r
更有意义,12.31589238043738,pos,4,l
塔利班,12.31489091909625,pos,3,nr
灵活,12.31426183372762,pos,2,a
经典对白,12.313704038994896,pos,4,n
animated,12.31297861847091,pos,8,eng
Hip,12.31297861847091,pos,3,eng
判刑,12.309721213688377,pos,2,v
太空城,12.307598216846678,pos,3,n
苯,12.306693520990809,pos,1,n
瑞恩长,12.306693520990809,pos,3,nr
汤爷,12.306693520990809,pos,2,nr
MCLAINE,12.306693520990809,pos,7,eng
未完,12.306693520990809,pos,2,d
Coppla,12.306693520990809,pos,6,eng
后人乘凉,12.306693520990809,pos,4,i
SHIRLEY,12.306693520990809,pos,7,eng
憨壮,12.306693520990809,pos,2,a
文史哲,12.306693520990809,pos,3,nr
置放,12.306693520990809,pos,2,v
贼巢,12.306693520990809,pos,2,n
Hibiscus,12.306693520990809,pos,8,eng
纯到,12.306693520990809,pos,2,a
凑整,12.306693520990809,pos,2,a
把伏,12.306693520990809,pos,2,p
狠中,12.306693520990809,pos,2,d
儒侠,12.306693520990809,pos,2,n
yet,12.306261646977074,pos,3,eng
OH,12.305562041477387,pos,2,eng
凶相,12.30200425175201,pos,2,n
势均力敌,12.30200425175201,pos,4,i
今时,12.300901680530973,pos,2,t
侩,12.298119927409614,pos,1,g
居功至伟,12.298119927409614,pos,4,nr
倒掉,12.297879799427932,pos,2,v
fancy,12.29597773740305,pos,5,eng
Kane,12.295545094857491,pos,4,eng
正面人物,12.295415135981376,pos,4,l
惯用手法,12.293926276031513,pos,4,n
现代感,12.292104021090452,pos,3,n
凯瑟,12.291033536966237,pos,2,nrt
向著,12.291033536966237,pos,2,v
豆邻,12.291033536966237,pos,2,n
合纵连横,12.291033536966237,pos,4,l
唇槍,12.291033536966237,pos,2,ng
击掌,12.291033536966237,pos,2,v
列名,12.291033536966237,pos,2,v
有所增加,12.291033536966237,pos,4,i
晃點得,12.291033536966237,pos,3,v
lana,12.291033536966237,pos,4,eng
拈花惹草,12.291033536966237,pos,4,i
删没,12.291033536966237,pos,2,v
合于,12.291033536966237,pos,2,v
巴兰钦,12.291033536966237,pos,3,nr
封上脑,12.291033536966237,pos,3,l
油門,12.291033536966237,pos,2,n
招供,12.291033536966237,pos,2,v
双丽,12.291033536966237,pos,2,nr
升水,12.291033536966237,pos,2,v
異族,12.291033536966237,pos,2,n
张加,12.291033536966237,pos,2,nr
容光焕发,12.291033536966237,pos,4,i
和福胖,12.291033536966237,pos,3,nz
Redrum,12.291033536966237,pos,6,eng
彩头,12.291033536966237,pos,2,n
槍帶,12.291033536966237,pos,2,n
要付,12.291033536966237,pos,2,v
慢到,12.291033536966237,pos,2,a
馬修,12.291033536966237,pos,2,nr
護士,12.291033536966237,pos,2,n
JohnMalkovich,12.291033536966237,pos,13,eng
小男,12.291033536966237,pos,2,a
英倫,12.290875152792376,pos,2,ns
靜,12.290875152792376,pos,1,zg
妄为,12.290875152792376,pos,2,v
argo,12.290875152792376,pos,4,eng
不悦,12.289397738386878,pos,2,a
情节剧,12.288472000425855,pos,3,n
交加,12.287380045933975,pos,2,v
折桂,12.286983409937966,pos,2,nr
爱上,12.285325102937675,pos,2,v
婴儿车,12.285325102937675,pos,3,n
上向,12.285325102937675,pos,2,v
拗不过,12.285325102937675,pos,3,v
Rational,12.285325102937671,pos,8,eng
貼滿,12.285325102937671,pos,2,v
攒够,12.285325102937671,pos,2,v
福曼,12.285325102937671,pos,2,nr
不懼,12.285325102937671,pos,2,a
日程表,12.285325102937671,pos,3,n
梅尔蒂,12.285325102937671,pos,3,nr
HIS,12.285325102937671,pos,3,eng
指示灯,12.285325102937671,pos,3,n
野调,12.285325102937671,pos,2,n
天摇地动,12.285325102937671,pos,4,i
一切万物,12.285325102937671,pos,4,l
浩气,12.285325102937671,pos,2,a
nur,12.285325102937671,pos,3,eng
千人咒万人骂,12.285325102937671,pos,6,i
分之,12.285325102937671,pos,2,q
刚柔,12.285325102937671,pos,2,a
着假,12.285325102937671,pos,2,v
济慈,12.285325102937671,pos,2,nrt
苗苗,12.285175798990831,pos,2,n
外星人,12.284909438562465,pos,3,n
呼啸,12.282037814699517,pos,2,v
corner,12.281332874125447,pos,6,eng
负数,12.280075751939853,pos,2,n
VC,12.280075751939853,pos,2,eng
BRUCE,12.278957917997712,pos,5,eng
赎,12.278679144821213,pos,1,v
对得起,12.278408454783559,pos,3,v
died,12.278403287255564,pos,4,eng
首脑,12.277034877384272,pos,2,n
mad,12.276172529436238,pos,3,eng
自已,12.27593377209871,pos,2,d
Kissing,12.273728419191285,pos,7,eng
