栽赃,12.57264944761972,neg,2,vn
无情地,12.57264944761972,neg,3,i
好死不如,12.57264944761972,neg,4,i
鬼哭,12.571760814982516,neg,2,v
水罐,12.571760814982516,neg,2,n
下恶,12.571760814982516,neg,2,v
帕兰坦,12.571760814982516,neg,3,nr
地老天荒,12.571760814982516,neg,4,n
会去,12.571760814982516,neg,2,v
用金,12.571760814982516,neg,2,n
leadership,12.571760814982516,neg,10,eng
禁果,12.571760814982516,neg,2,n
内驱力,12.571760814982516,neg,3,n
引到,12.571760814982516,neg,2,v
败绩,12.571760814982516,neg,2,n
子嗣,12.571760814982516,neg,2,nr
竞选,12.571760814982516,neg,2,vn
消极性,12.571760814982516,neg,3,n
werido,12.571760814982516,neg,6,eng
飞蛾赴火,12.571760814982516,neg,4,i
软性,12.571760814982516,neg,2,n
诱食,12.571760814982516,neg,2,n
莉莉丝,12.571760814982516,neg,3,nrt
胜负手,12.571760814982516,neg,3,n
半大不小,12.571760814982516,neg,4,l
MTV,12.567325843642175,neg,3,eng
赛尔,12.564671390196196,neg,2,nz
绞刑,12.564671390196196,neg,2,n
plz,12.555272692193949,neg,3,eng
优柔寡断,12.55371217820633,neg,4,i
装饰,12.548846423034515,neg,2,n
耗时,12.547098760748245,neg,2,n
语,12.540441239350843,neg,1,ng
Northcote,12.5366570140266,neg,9,eng
划鳝,12.5366570140266,neg,2,n
好点,12.5366570140266,neg,2,a
Bundle,12.5366570140266,neg,6,eng
抽风,12.5366570140266,neg,2,v
北蓓的,12.5366570140266,neg,3,nr
金漆,12.5366570140266,neg,2,n
混进,12.5366570140266,neg,2,v
香肠,12.5366570140266,neg,2,n
来劲,12.5366570140266,neg,2,v
长官,12.5366570140266,neg,2,n
啼哭,12.5366570140266,neg,2,v
疯劲,12.5366570140266,neg,2,a
demon,12.5366570140266,neg,5,eng
山歌,12.5366570140266,neg,2,n
杀伤力,12.536657014026598,neg,3,n
在意,12.536457687104198,neg,2,v
serious,12.529737600086811,neg,7,eng
阵亡,12.513070193708986,neg,2,v
阿波罗,12.513070193708986,neg,3,nr
醇酒,12.513070193708986,neg,2,nz
旅客,12.512582879047741,neg,2,n
喜多郎,12.512582879047741,neg,3,ns
RP,12.512582879047741,neg,2,eng
无定河,12.512582879047741,neg,3,ns
艾派德,12.512582879047741,neg,3,nr
侠骨,12.512582879047741,neg,2,n
团干部,12.512582879047741,neg,3,n
帝王,12.512582879047741,neg,2,nr
露易丝,12.51220397030206,neg,3,n
后退,12.51220397030206,neg,2,v
NYC,12.510878572835493,neg,3,eng
司空见惯,12.50963965009392,neg,4,n
h40min,12.509176277604492,neg,6,eng
报道,12.509176277604492,neg,2,v
那章,12.509176277604492,neg,2,r
戒口,12.509176277604492,neg,2,n
成千,12.509176277604492,neg,2,n
prevail,12.509176277604492,neg,7,eng
雨刷声,12.509176277604492,neg,3,n
气韵,12.509176277604492,neg,2,n
球队,12.509176277604492,neg,2,n
白烂,12.509176277604492,neg,2,nr
丝线,12.509176277604492,neg,2,n
冲突性,12.509176277604492,neg,3,n
语义,12.509176277604492,neg,2,n
cis,12.509176277604492,neg,3,eng
无从谈起,12.509176277604492,neg,4,i
残剧,12.509176277604492,neg,2,n
井底,12.509176277604492,neg,2,s
何勇,12.509176277604492,neg,2,nr
瑟的,12.509176277604492,neg,2,ng
起起伏伏,12.509176277604492,neg,4,v
极片,12.509176277604492,neg,2,n
熙攘,12.509176277604492,neg,2,z
畅销,12.509176277604492,neg,2,v
install,12.509176277604492,neg,7,eng
梅婶,12.509176277604492,neg,2,nr
刻画来,12.509176277604492,neg,3,i
兜售,12.509176277604492,neg,2,v
菜品,12.506456776250898,neg,2,n
鬼脸,12.506456776250898,neg,2,n
圣人,12.505031562701435,neg,2,n
断片,12.49731612239443,neg,2,n
爆粗,12.49731612239443,neg,2,n
麦丽素,12.495629745766545,neg,3,nr
好好先生,12.495629745766545,neg,4,i
不演,12.495629745766545,neg,2,v
衣架,12.495629745766545,neg,2,n
自驾游,12.495629745766545,neg,3,i
追根溯源,12.495629745766545,neg,4,l
绿绿的,12.495629745766545,neg,3,z
窘境,12.495629745766545,neg,2,n
长青,12.495629745766545,neg,2,nr
氣場,12.495629745766545,neg,2,n
跟看,12.495629745766545,neg,2,p
转世,12.495629745766545,neg,2,v
神夏粉,12.495629745766545,neg,3,nz
倍数,12.495629745766545,neg,2,n
面臨,12.495629745766545,neg,2,v
燥,12.495629745766545,neg,1,ag
鱼泡,12.495629745766545,neg,2,n
擇,12.495629745766545,neg,1,x
致鬱,12.495629745766545,neg,2,a
承启,12.495629745766545,neg,2,nr
很悲,12.495629745766545,neg,2,d
hipster,12.495629745766545,neg,7,eng
大可不必,12.495629745766545,neg,4,d
时机,12.486364174313842,neg,2,n
始祖,12.48468799548462,neg,2,nrt
独善其身,12.482209230004223,neg,4,i
大染缸,12.482209230004223,neg,3,n
消融,12.482209230004223,neg,2,n
区隔,12.482209230004223,neg,2,n
洗钱,12.482209230004223,neg,2,v
胖胖的,12.482209230004223,neg,3,z
蜷伏,12.482209230004223,neg,2,v
尘土飞扬,12.482209230004223,neg,4,i
恶性循环,12.482209230004223,neg,4,i
玩弄着,12.482209230004223,neg,3,i
认真反思,12.482209230004223,neg,4,n
着减,12.482209230004223,neg,2,v
海鸥,12.479782492609683,neg,2,n
妇人,12.47954004322824,neg,2,n
吃喝,12.479540043228239,neg,2,v
咋呼,12.479540043228239,neg,2,v
命題,12.479540043228239,neg,2,n
阿飞,12.479540043228239,neg,2,nr
出席,12.479540043228239,neg,2,v
打中,12.479540043228239,neg,2,v
震醒,12.468912407390766,neg,2,v
陈远良,12.468912407390766,neg,3,nr
讲道理,12.467258888538252,neg,3,n
队员,12.459656025870396,neg,2,n
超帅,12.450586653285251,neg,2,n
刺眼,12.450422043393015,neg,2,v
晚饭,12.448261898080887,neg,2,n
KISS,12.448261898080887,neg,4,eng
Weird,12.442680865817586,neg,5,eng
剥落,12.442680865817586,neg,2,v
语法错误,12.442680865817586,neg,4,n
哪年,12.442680865817586,neg,2,r
fuckingu,12.442680865817586,neg,8,eng
冲到,12.442680865817586,neg,2,v
埃,12.439435206313933,neg,1,ns
奥帕特拉,12.438786949713093,neg,4,nrt
更新,12.437121340475684,neg,2,d
小兵,12.434041947543715,neg,2,n
魔咒,12.414791468644117,neg,2,n
唬,12.409443366369096,neg,1,zg
郁症,12.408960247973585,neg,2,n
潮潮,12.408960247973585,neg,2,n
考完试,12.408960247973585,neg,3,nr
下快,12.408960247973585,neg,2,v
弄糟,12.408960247973585,neg,2,n
每时每刻,12.408960247973585,neg,4,l
破罐破摔,12.408960247973585,neg,4,l
瞎装,12.408960247973585,neg,2,n
必中,12.408960247973585,neg,2,d
AC,12.40420671800295,neg,2,eng
偿命,12.401467686601944,neg,2,v
当作,12.396835457487427,neg,2,v
做做,12.39609407221563,neg,2,v
新词,12.39609407221563,neg,2,n
舞厅,12.395794478186751,neg,2,n
高度评价,12.391606681223317,neg,4,n
粗心,12.391606681223317,neg,2,a
安保,12.391606681223317,neg,2,nr
太娘,12.391606681223317,neg,2,n
討喜,12.391606681223317,neg,2,v
小胡子,12.38465392058155,neg,3,nr
装逼犯,12.38465392058155,neg,3,v
个人化,12.38119006527798,neg,3,n
受尽,12.380004369677325,neg,2,v
借到,12.380004369677325,neg,2,v
深远影响,12.380004369677325,neg,4,i
猛地,12.380004369677325,neg,2,d
screw,12.377872570189485,neg,5,eng
进到,12.376009826172298,neg,2,v
独具一格,12.366732012584288,neg,4,l
距今,12.354453682805852,neg,2,n
人造,12.349368393646069,neg,2,n
开看,12.349114599109239,neg,2,v
憎恶,12.344011936084206,neg,2,v
擦擦,12.343626652321495,neg,2,v
餐费,12.342278968859748,neg,2,n
走开,12.342278968859748,neg,2,v
射精,12.342278968859748,neg,2,n
想谈,12.342278968859748,neg,2,v
马子,12.342278968859748,neg,2,nr
比养,12.342278968859748,neg,2,n
犹可,12.342278968859748,neg,2,v
追兵,12.342278968859748,neg,2,v
滥用,12.332795235245143,neg,2,v
演绎出,12.32753694978319,neg,3,n
绿幕,12.318233494893098,neg,2,n
弯得,12.318233494893098,neg,2,v
Vive,12.318233494893098,neg,4,eng
机敏,12.318233494893098,neg,2,a
拖曳,12.318233494893098,neg,2,v
XXXXXXXX,12.318233494893098,neg,8,eng
勾回,12.318233494893098,neg,2,v
这一关,12.318233494893098,neg,3,l
贫得,12.318233494893098,neg,2,a
仿闪,12.318233494893098,neg,2,v
打一炮,12.318233494893098,neg,3,l
Demi,12.318233494893098,neg,4,eng
挺雷,12.318233494893098,neg,2,v
双差,12.318233494893098,neg,2,n
假得,12.318233494893098,neg,2,a
如释重负,12.318233494893098,neg,4,i
连编,12.318233494893098,neg,2,v
尾巴,12.311097313611468,neg,2,n
平铺直叙,12.304400111968029,neg,4,i
杀到,12.30298466782415,neg,2,v
本国,12.30298466782415,neg,2,r
自豪,12.300458793165124,neg,2,n
痛心,12.300191049098068,neg,2,v
锋芒,12.295115472090812,neg,2,n
浑身上下,12.292983672602972,neg,4,l
佐伊,12.292238286360153,neg,2,nrt
鐵達尼,12.290677772372538,neg,3,nr
宴会厅,12.290677772372538,neg,3,n
扇门,12.286783856268045,neg,2,n
太,12.286781187458558,neg,1,d
refuse,12.285812017200719,neg,6,eng
双子,12.282900421780818,neg,2,n
敍,12.282900421780816,neg,1,x
困倦,12.282900421780816,neg,2,a
及其,12.280234054336695,neg,2,c
炖,12.279165555501615,neg,1,v
诚,12.276267329448372,neg,1,a
真烦,12.273622608192804,neg,2,a
汶川,12.273622608192804,neg,2,ns
玄乎,12.270927780114741,neg,2,nr
近,12.269284100056169,neg,1,a
以上,12.263805483392971,neg,2,f
诊所,12.256005194717758,neg,2,v
伊利亚,12.254069810771407,neg,3,ns
何苦,12.249548473213945,neg,2,d
退票,12.249548473213945,neg,2,v
想用,12.245926826141728,neg,2,v
那片,12.233344597306587,neg,2,r
爲什,12.232595339932749,neg,2,v
没标,12.232595339932749,neg,2,v
掌,12.231947990187939,neg,1,v
盲从,12.228481879251296,neg,2,n
挺赞,12.225869476744439,neg,2,d
least,12.223837511562207,neg,5,eng
清澈,12.221917688065798,neg,2,a
厌倦,12.220073100792273,neg,2,v
人组,12.216748086775887,neg,2,n
存档,12.21631517003119,neg,2,v
男主能,12.21631517003119,neg,3,n
甘美,12.21631517003119,neg,2,ns
妖异,12.214728919139239,neg,2,n
激活,12.214728919139237,neg,2,a
imdber,12.214728919139237,neg,6,eng
送神,12.214728919139237,neg,2,v
靓仔,12.214728919139237,neg,2,n
七拼八凑,12.214728919139237,neg,4,i
純,12.214728919139237,neg,1,zg
entertain,12.214728919139237,neg,9,eng
气得,12.214728919139237,neg,2,n
余热,12.214728919139237,neg,2,n
无耐,12.214728919139237,neg,2,v
我们仨,12.214728919139237,neg,3,n
小书童,12.214728919139237,neg,3,n
审片,12.214728919139237,neg,2,n
祥,12.214728919139237,neg,1,nr
泪牛,12.214728919139237,neg,2,n
健步如飞,12.214728919139237,neg,4,l
自黑,12.214728919139237,neg,2,p
从天,12.214728919139237,neg,2,t
沉溺于,12.214728919139237,neg,3,vi
opening,12.214728919139237,neg,7,eng
良师益友,12.214728919139237,neg,4,n
张公子,12.214728919139237,neg,3,nr
发烧时,12.214728919139237,neg,3,n
保险箱,12.214728919139237,neg,3,n
搭进去,12.214728919139237,neg,3,v
麻醉枪,12.214728919139237,neg,3,nr
郭达,12.214728919139237,neg,2,nr
思绪万千,12.214728919139237,neg,4,i
账上,12.214728919139237,neg,2,n
首,12.214728919139237,neg,1,m
吞进,12.214728919139237,neg,2,v
英語,12.214728919139237,neg,2,nz
朝车,12.214728919139237,neg,2,n
interface,12.214728919139237,neg,9,eng
哼哼,12.212511093889416,neg,2,v
推拉,12.211671035676748,neg,2,v
你家,12.2114628388661,neg,2,r
旁人,12.211265063835665,neg,2,r
转折点,12.20919073559781,neg,3,n
灰蒙蒙,12.20587800155697,neg,3,z
坐姿,12.20587800155697,neg,2,n
分外,12.192702612809239,neg,2,vn
执意,12.17964645998379,neg,2,v
窝囊废,12.176400800480137,neg,3,n
有头无尾,12.176400800480137,neg,4,i
很蠢,12.174086934641894,neg,2,a
地气,12.173701650879183,neg,2,uv
领悟出,12.173701650879183,neg,3,n
搜寻,12.173701650879183,neg,2,v
kite,12.173701650879183,neg,4,eng
thriller,12.173701650879183,neg,8,eng
笑果,12.171007541709919,neg,2,n
献给,12.170735933769496,neg,2,v
流水账,12.167203822596079,neg,3,n
招怪,12.157611948340877,neg,2,v
組劇,12.157611948340877,neg,2,n
瞥,12.157611948340877,neg,1,v
七天,12.157611948340877,neg,2,t
敲敲打打,12.157611948340877,neg,4,i
圍觀,12.157611948340877,neg,2,n
人棍,12.157611948340877,neg,2,n
片要,12.157611948340877,neg,2,b
和斯内普,12.157611948340877,neg,4,nz
稍差,12.154731520291659,neg,2,v
咏叹调,12.152288344363333,neg,3,n
加工,12.151872363113354,neg,2,vn
解释一下,12.149633890917354,neg,4,i
換,12.149633890917354,neg,1,zg
摇摆不定,12.149633890917354,neg,4,l
女巫,12.148308493450786,neg,2,n
机上,12.145925842139789,neg,2,n
用钱,12.145925842139789,neg,2,v
小偷,12.145925842139789,neg,2,d
掉下去,12.144140859235556,neg,3,v
送死,12.140235192915103,neg,2,v
告诫,12.138232913620232,neg,2,v
近景,12.132760072352955,neg,2,n
叹,12.122610717150808,neg,1,zg
并使,12.121619514747758,neg,2,c
象征主义,12.121619514747758,neg,4,n
康奈利,12.120752770930224,neg,3,nr
观光,12.120752770930222,neg,2,n
曾一度,12.120752770930222,neg,3,d
精彩镜头,12.118155659444184,neg,4,n
除以,12.118155659444184,neg,2,c
Full,12.118155659444184,neg,4,eng
小姐,12.11637625792261,neg,2,nr
dogma95,12.113231729255038,neg,7,eng
扶,12.112975420338502,neg,1,v
茱丽叶,12.112975420338502,neg,3,n
系鞋带,12.112975420338502,neg,3,n
EX,12.112975420338502,neg,2,eng
痛苦不堪,12.112975420338502,neg,4,i
太暗,12.10845747216184,neg,2,n
喷血,12.105299361390259,neg,2,v
追问,12.103697606750492,neg,2,v
禁,12.099242948389874,neg,1,v
名声,12.098829692980274,neg,2,n
从里到外,12.0975453797689,neg,4,l
早场,12.0975453797689,neg,2,n
Fry,12.0975453797689,neg,3,eng
rosebud,12.09379767487612,neg,7,eng
分让,12.093568903223153,neg,2,v
征途,12.091419276972056,neg,2,n
尽可能,12.091419276972056,neg,3,d
为首,12.086080193275443,neg,2,v
如鲠在喉,12.086080193275443,neg,4,i
惠特曼,12.082278623115588,neg,3,nr
情报系统,12.082278623115588,neg,4,n
钻,12.082278623115588,neg,1,v
OLC,12.082278623115588,neg,3,eng
堂哥,12.082278623115588,neg,2,n
招惹,12.082278623115588,neg,2,v
空溃,12.082278623115588,neg,2,v
入赘,12.082278623115588,neg,2,v
没溜儿,12.082278623115588,neg,3,l
地毯,12.080592246487702,neg,2,n
易容,12.080592246487702,neg,2,nr
JOEY,12.080592246487702,neg,4,eng
珠,12.080592246487702,neg,1,ng
辣妹,12.079244563025952,neg,2,n
曼德拉,12.077877861790663,neg,3,nr
大幅度,12.07386638329939,neg,3,d
脖子,12.067009384348381,neg,2,n
右边,12.05387490811192,neg,2,f
复婚,12.052221389259406,neg,2,v
羞耻,12.049744658967196,neg,2,a
吻醒,12.037424387331328,neg,2,v
痛下,12.037424387331328,neg,2,v
和基努,12.037424387331328,neg,3,nr
密,12.033612773381307,neg,1,a
提要,12.032525587918489,neg,2,v
节假日,12.032525587918489,neg,3,t
强台风,12.032525587918489,neg,3,nr
狗屁不通,12.032525587918489,neg,4,l
痨君,12.032525587918489,neg,2,n
金熊,12.032525587918489,neg,2,nr
烧煤,12.032525587918489,neg,2,n
绷着脸,12.032525587918489,neg,3,v
乱章,12.032525587918489,neg,2,n
接拍,12.032525587918489,neg,2,v
卑鄙,12.032525587918489,neg,2,a
总接,12.032525587918489,neg,2,c
洼地,12.032525587918489,neg,2,n
天理何在,12.032525587918489,neg,4,l
集好,12.032525587918489,neg,2,v
推上,12.027643366538742,neg,2,v
看头,12.02248579470048,neg,2,v
说不上来,12.022237281464847,neg,4,l
没人会,12.021698557434133,neg,3,l
像片,12.018264171860947,neg,2,n
人演,12.007403367150708,neg,2,n
转接,12.005608854895828,neg,2,v
片长,12.005423895226052,neg,2,n
AD,12.000285250918283,neg,2,eng
犹如,11.99969826074009,neg,2,v
就事论事,11.993922748694743,neg,4,l
下差,11.993922748694743,neg,2,v
明日黄花,11.993922748694743,neg,4,nz
赚人眼泪,11.993922748694743,neg,4,n
邪教,11.992336497802793,neg,2,n
寇恩,11.989169218724106,neg,2,nr
丘吉尔,11.989169218724106,neg,3,nr
中音,11.989169218724106,neg,2,n
超越者,11.989169218724106,neg,3,n
丈二和尚摸不着头脑,11.989169218724106,neg,9,i
碰巧是,11.989169218724106,neg,3,l
垮掉,11.989169218724106,neg,2,v
分上,11.989169218724106,neg,2,d
mil,11.989169218724106,neg,3,eng
飞上,11.989169218724106,neg,2,n
識破,11.989169218724106,neg,2,v
勇闯,11.989169218724106,neg,2,v
恋得,11.989169218724106,neg,2,v
tracy,11.989169218724106,neg,5,eng
丑死,11.989169218724106,neg,2,n
飞下,11.989169218724106,neg,2,n
弊,11.989169218724106,neg,1,n
逃离,11.988857687577003,neg,2,v
博大,11.986798314261359,neg,2,a
满满地,11.986798314261359,neg,3,z
妇女儿童,11.986798314261359,neg,4,n
颠覆性,11.981056572936788,neg,3,i
移动,11.973682515721444,neg,2,vn
唯你,11.970310191472791,neg,2,b
不成人,11.970310191472791,neg,3,l
财大气粗,11.970310191472791,neg,4,i
唐尼演,11.970310191472791,neg,3,nr
莫装,11.970310191472791,neg,2,l
魔盒,11.970310191472791,neg,2,n
着用,11.970310191472791,neg,2,v
效率高,11.970310191472791,neg,3,n
房主,11.970310191472791,neg,2,n
屈辱,11.970310191472791,neg,2,v
和翼,11.970310191472791,neg,2,nr
对天发誓,11.970310191472791,neg,4,i
里姆,11.970310191472791,neg,2,nrt
姓氏,11.970310191472791,neg,2,n
半世纪,11.970310191472791,neg,3,t
张口,11.970310191472791,neg,2,nr
反装,11.970310191472791,neg,2,v
低廉,11.970310191472791,neg,2,a
匀速,11.970310191472791,neg,2,d
蹲下,11.970310191472791,neg,2,v
鸟马,11.970310191472791,neg,2,n
剖腹,11.970310191472791,neg,2,n
好绝,11.970310191472791,neg,2,a
特马,11.970310191472791,neg,2,n
大袍,11.970310191472791,neg,2,n
看明,11.970310191472791,neg,2,v
亲也,11.970310191472791,neg,2,d
刻,11.967636057174467,neg,1,v
瞧瞧,11.960972326893456,neg,2,v
Eyes,11.960972326893454,neg,4,eng
捞钱,11.957254038647342,neg,2,v
自由主义,11.956931343861696,neg,4,n
deMedeiros,11.951694513305442,neg,10,eng
鲜明对比,11.929895923026882,neg,4,n
牙签,11.927620378326584,neg,2,n
只管,11.924213776883336,neg,2,c
厌厌,11.924213776883336,neg,2,v
危害,11.924213776883336,neg,2,n
让路,11.924213776883336,neg,2,v
漫无边际,11.924213776883336,neg,4,i
剧变,11.924213776883336,neg,2,n
出軌,11.924213776883336,neg,2,v
CGI,11.91484044639959,neg,3,eng
晓得,11.911224768000828,neg,2,v
選,11.910667245045387,neg,1,zg
信徒,11.910667245045387,neg,2,n
中文版,11.910667245045387,neg,3,nz
本尼迪克,11.910667245045387,neg,4,nrt
暮光,11.910667245045387,neg,2,n
shameless,11.903195995614256,neg,9,eng
mac,11.903195995614253,neg,3,eng
华莱士,11.899227093411307,neg,3,nr
共用,11.897246729283065,neg,2,n
以彼之道,11.894577542507081,neg,4,i
不连贯,11.893093965579894,neg,3,i
创造者,11.890582999002055,neg,3,n
艰苦,11.883949906669608,neg,2,a
远走高飞,11.883949906669608,neg,4,i
谋略,11.883892960151067,neg,2,n
wes,11.875152958432448,neg,3,eng
个度,11.870774517921877,neg,2,q
horizon,11.870774517921877,neg,7,eng
赤焰,11.868391866610882,neg,2,n
慰藉,11.868082750791915,neg,2,v
谈恋爱,11.863297614299498,neg,3,v
某一,11.858585108913962,neg,2,r
taste,11.85215883975453,neg,5,eng
盗版碟,11.851773555991821,neg,3,n
粗鄙,11.845514565520135,neg,2,a
哈佛,11.834990360885964,neg,2,nrt
功劳,11.834510973935103,neg,2,n
闺女,11.834510973935103,neg,2,n
丢下,11.834510973935103,neg,2,v
太多,11.830662593888349,neg,2,d
末了,11.827705796029992,neg,2,t
适用,11.827705796029992,neg,2,v
暗自,11.825778347458874,neg,2,d
洋洋洒洒,11.823997747252427,neg,4,z
一天到晚,11.823997747252427,neg,4,l
宏达,11.823997747252427,neg,2,nz
女同性恋,11.823997747252427,neg,4,n
上司,11.819718536647807,neg,2,n
掺杂,11.819233080850623,neg,2,v
都敏俊,11.810831977465593,neg,3,nr
没进,11.810831977465593,neg,2,v
法术,11.810831977465593,neg,2,n
石井,11.810831977465593,neg,2,n
红线,11.810831977465593,neg,2,n
人海战术,11.810831977465593,neg,4,n
斯蒂文,11.810831977465593,neg,3,nr
锁,11.799691419860395,neg,1,v
IDEA,11.797197427871426,neg,4,eng
劳动者,11.796227564556823,neg,3,n
不及格,11.789316071459819,neg,3,i
回过头来,11.784975858423245,neg,4,l
强有力,11.781769511863134,neg,3,n
铺天盖地,11.777907522174317,neg,4,i
ARoUnD,11.769491182084694,neg,6,eng
生不出,11.769491182084694,neg,3,v
大易,11.769491182084694,neg,2,n
荡然无存,11.769491182084694,neg,4,i
铿锵有力,11.769491182084694,neg,4,i
头尾,11.769491182084694,neg,2,n
晶晶,11.769491182084694,neg,2,n
塔式,11.769491182084694,neg,2,nz
仅后,11.769491182084694,neg,2,d
碎块,11.769491182084694,neg,2,n
成章,11.769491182084694,neg,2,n
GEEK,11.769491182084694,neg,4,eng
逼叨,11.766437858107142,neg,2,v
家里,11.764491435968537,neg,2,s
上船,11.759049435363048,neg,2,v
下梦,11.75866415160034,neg,2,v
说不完,11.75731646813859,neg,3,v
梁山,11.75731646813859,neg,2,nr
哭闹,11.75731646813859,neg,2,v
争执,11.75731646813859,neg,2,v
说道,11.750730956027834,neg,2,v
双性恋,11.742574449062035,neg,3,nr
罗赫,11.742574449062035,neg,2,nr
親友,11.742574449062035,neg,2,n
社会化,11.742574449062035,neg,3,n
毀,11.742574449062031,neg,1,zg
班,11.737737010712209,neg,1,n
命门,11.737250845084487,neg,2,n
剪头发,11.737250845084487,neg,3,i
摆拍,11.737250845084487,neg,2,v
警钟,11.737250845084487,neg,2,n
carpe,11.737250845084487,neg,5,eng
中式,11.737250845084487,neg,2,n
去,11.73565182832084,neg,1,v
Zooey,11.734975300384189,neg,5,eng
条条框框,11.73327099417194,neg,4,n
下午茶,11.730888342860947,neg,3,n
齁,11.730888342860947,neg,1,zg
促成,11.718636921128017,neg,2,v
腐败,11.716674483641246,neg,2,an
奇冤,11.713534776110679,neg,2,v
一昧,11.713534776110679,neg,2,a
卒,11.713534776110679,neg,1,ng
潜力,11.713534776110679,neg,2,n
勉强,11.712472800540795,neg,2,v
water,11.710597493031127,neg,5,eng
技术水平,11.709204257731258,neg,4,n
忍不,11.70571527165138,neg,2,i
可知,11.70571527165138,neg,2,v
模版,11.70571527165138,neg,2,v
evoluion,11.70571527165138,neg,8,eng
慢小,11.70571527165138,neg,2,b
乱写,11.70571527165138,neg,2,v
庸长,11.70571527165138,neg,2,a
龍,11.70571527165138,neg,1,x
绝顶聪明,11.70571527165138,neg,4,i
告捷,11.70571527165138,neg,2,v
为人,11.70571527165138,neg,2,p
几欲,11.70571527165138,neg,2,n
剪到,11.70571527165138,neg,2,v
比一略,11.70571527165138,neg,3,p
Mafia2,11.70571527165138,neg,6,eng
长卷,11.70571527165138,neg,2,n
床单,11.70571527165138,neg,2,n
点睛之笔,11.705563349851722,neg,4,l
徒有虚名,11.702618369837761,neg,4,i
孤獨,11.701821355546887,neg,2,nr
女婿,11.701821355546887,neg,2,n
君子,11.69793792105966,neg,2,n
针管,11.69793792105966,neg,2,n
表演者,11.69793792105966,neg,3,n
稍慢,11.69793792105966,neg,2,d
调子,11.689841714375888,neg,2,n
所处,11.672185121170633,neg,2,c
关在,11.671994653807381,neg,2,v
激扬,11.6710426939966,neg,2,v
多此一举,11.6710426939966,neg,4,l
有不作死,11.6710426939966,neg,4,v
阿納娜,11.6710426939966,neg,3,nr
穷困潦倒,11.6710426939966,neg,4,i
声名在外,11.6710426939966,neg,4,i
付费,11.6710426939966,neg,2,v
猴戏,11.6710426939966,neg,2,n
进掉,11.6710426939966,neg,2,v
萌在,11.6710426939966,neg,2,v
极闷,11.6710426939966,neg,2,a
响声,11.6710426939966,neg,2,n
扮上,11.6710426939966,neg,2,v
focus,11.6710426939966,neg,5,eng
无法挽回,11.67032699087647,neg,4,i
犯病,11.667241123836746,neg,2,n
cos,11.667241123836744,neg,3,eng
才情,11.66420706374711,neg,2,n
赋,11.659128478049427,neg,1,v
阉法,11.640906976023281,neg,2,n
毛虫,11.640906976023281,neg,2,n
足球,11.640906976023281,neg,2,n
汗珠,11.640906976023281,neg,2,n
团购,11.640906976023281,neg,2,v
给翻,11.640906976023281,neg,2,p
化太,11.640906976023281,neg,2,nr
暴劫,11.640906976023281,neg,2,v
玉莲死,11.640906976023281,neg,3,nr
喷来,11.640906976023281,neg,2,v
很腻,11.640906976023281,neg,2,a
顶用,11.640906976023281,neg,2,n
郭飞,11.640906976023281,neg,2,nr
喷去,11.640906976023281,neg,2,v
人对性,11.640906976023281,neg,3,n
珍奇,11.640906976023281,neg,2,a
hitting,11.640906976023281,neg,7,eng
敲钟,11.640906976023281,neg,2,n
迪诺,11.640906976023281,neg,2,nr
掀帘子,11.640906976023281,neg,3,i
眼晕,11.640906976023281,neg,2,n
运景,11.640906976023281,neg,2,n
象极了,11.640906976023281,neg,3,l
阿谀奉承,11.640906976023281,neg,4,i
哀嚎,11.640906976023281,neg,2,v
f1a6351745,11.640906976023281,neg,10,eng
Housewives,11.640906976023281,neg,10,eng
慢得,11.640906976023281,neg,2,a
复生,11.640906976023281,neg,2,v
兼有,11.637183889980564,neg,2,v
转眼,11.637183889980564,neg,2,v
自如,11.63198765833476,neg,2,r
自作自受,11.631352669310033,neg,4,l
总部,11.631352669310033,neg,2,n
挨着,11.631352669310033,neg,2,v
傅红雪,11.631352669310033,neg,3,nr
戏路,11.629766418418079,neg,2,n
卖命,11.629766418418079,neg,2,v
简爱,11.629766418418079,neg,2,a
粤语,11.611963831844484,neg,2,nz
edition,11.605313374693544,neg,7,eng
魔界,11.602285681995975,neg,2,n
哎哟,11.59537648543904,neg,2,e
哀叹,11.588739150158025,neg,2,v
背下来,11.588739150158025,neg,3,f
作好,11.588739150158025,neg,2,v
含苞待放,11.586045040988761,neg,4,i
开灯,11.586045040988761,neg,2,v
搭边,11.586045040988761,neg,2,v
写进,11.586045040988761,neg,2,v
挠,11.585566614507547,neg,1,v
冷面,11.581267900726894,neg,2,n
考研,11.581267900726894,neg,2,vn
stephen,11.578885249415897,neg,7,eng
一条龙,11.578885249415897,neg,3,i
家园,11.578885249415897,neg,2,n
自,11.57570085589506,neg,1,p
还施彼身,11.57264944761972,neg,4,nz
份,11.57264944761972,neg,1,q
保护意识,11.571760814982516,neg,4,n
拔起,11.571760814982516,neg,2,v
没笑,11.571760814982516,neg,2,v
内战,11.571760814982516,neg,2,n
爪,11.571760814982516,neg,1,ns
道破,11.571760814982516,neg,2,nrt
目不转睛,11.555272692193949,neg,4,i
总得,11.549149566236515,neg,2,v
敢情,11.54646377172352,neg,2,n
扑克,11.54646377172352,neg,2,n
吃,11.541401239572792,neg,1,v
公然,11.5366570140266,neg,2,ad
掌声雷动,11.5366570140266,neg,4,i
管好,11.5366570140266,neg,2,v
